ITE00100554,18000101,TMAX,-75,,
ITE00100554,18000101,TMIN,-148,,
GM000010962,18000101,PRCP,0,,
"EZE00100082
EZE00100082","18000101
18000101","TMAX
TMIN","-86
-135",,
ITE00100554,18000102,TMAX,-60,,I
ITE00100554,18000102,TMIN,-125,,
"GM000010962
EZE00100082","18000102
18000102","PRCP
TMAX","0
-44",,
EZE00100082,18000102,TMIN,-130,,
ITE00100554,18000103,TMAX,-23,,
"ITE00100554
GM000010962","18000103
18000103","TMIN
PRCP","-46
4",,I
EZE00100082,18000103,TMAX,-10,,
EZE00100082,18000103,TMIN,-73,,
"ITE00100554
ITE00100554","18000104
18000104","TMAX
TMIN","0
-13",,
GM000010962,18000104,PRCP,0,,
EZE00100082,18000104,TMAX,-55,,
"EZE00100082
ITE00100554","18000104
18000105","TMIN
TMAX","-74
10",,
ITE00100554,18000105,TMIN,-6,,
GM000010962,18000105,PRCP,0,,
"EZE00100082
EZE00100082","18000105
18000105","TMAX
TMIN","-40
-58",,
ITE00100554,18000106,TMAX,13,,
ITE00100554,18000106,TMIN,13,,
"GM000010962
EZE00100082","18000106
18000106","PRCP
TMAX","0
-39",,
EZE00100082,18000106,TMIN,-57,,
ITE00100554,18000107,TMAX,31,,
"ITE00100554
GM000010962","18000107
18000107","TMIN
PRCP","10
0",,
EZE00100082,18000107,TMAX,-30,,
EZE00100082,18000107,TMIN,-50,,
"ITE00100554
ITE00100554","18000108
18000108","TMAX
TMIN","29
14",,
GM000010962,18000108,PRCP,0,,
EZE00100082,18000108,TMAX,-1,,
"EZE00100082
ITE00100554","18000108
18000109","TMIN
TMAX","-31
35",,
ITE00100554,18000109,TMIN,23,,
GM000010962,18000109,PRCP,0,,
"EZE00100082
EZE00100082","18000109
18000109","TMAX
TMIN","5
-46",,
ITE00100554,18000110,TMAX,46,,
